Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2021-03-30T19:25:42.560+0200: 776.218: [GC (Allocation Failure) [PSYoungGen: 35135716K->4762963K(42956288K)] 43560199K->13187447K(54275584K), 0.3249006 secs] [Times: user=4.77 sys=6.92, real=0.33 secs] 
2021-03-30T19:26:33.482+0200: 827.140: [GC (Allocation Failure) [PSYoungGen: 40507731K->3722668K(42999808K)] 48932215K->12147152K(54319104K), 0.1446950 secs] [Times: user=5.27 sys=0.13, real=0.14 secs] 
2021-03-30T19:27:37.910+0200: 891.568: [GC (Allocation Failure) [PSYoungGen: 39467436K->3274963K(45191680K)] 47891920K->11699447K(56510976K), 0.3118046 secs] [Times: user=3.51 sys=4.79, real=0.31 secs] 
2021-03-30T19:28:21.620+0200: 935.278: [GC (Allocation Failure) [PSYoungGen: 42141907K->5987094K(45565440K)] 50566391K->14411578K(56884736K), 0.2098970 secs] [Times: user=6.96 sys=0.00, real=0.22 secs] 
2021-03-30T19:29:01.106+0200: 974.764: [GC (Allocation Failure) [PSYoungGen: 44854038K->6971664K(48424960K)] 53278522K->15396147K(59744256K), 0.7697742 secs] [Times: user=3.19 sys=29.13, real=0.77 secs] 
2021-03-30T19:29:41.284+0200: 1014.943: [GC (Allocation Failure) [PSYoungGen: 48163088K->7201446K(49210368K)] 56587571K->15627162K(60529664K), 0.2336065 secs] [Times: user=9.40 sys=0.13, real=0.23 secs] 
2021-03-30T19:30:35.817+0200: 1069.476: [GC (Allocation Failure) [PSYoungGen: 48392870K->3954745K(52546048K)] 56818586K->12380461K(63865344K), 0.1461740 secs] [Times: user=5.34 sys=0.00, real=0.15 secs] 
2021-03-30T19:31:25.118+0200: 1118.776: [GC (Allocation Failure) [PSYoungGen: 47771193K->5456257K(49272832K)] 56196909K->13881973K(60592128K), 0.1932871 secs] [Times: user=7.50 sys=0.00, real=0.20 secs] 
2021-03-30T19:32:10.086+0200: 1163.745: [GC (Allocation Failure) [PSYoungGen: 49272705K->7141941K(51456000K)] 57698421K->15567657K(62775296K), 0.5012482 secs] [Times: user=7.01 sys=13.86, real=0.50 secs] 
2021-03-30T19:33:42.986+0200: 1256.644: [GC (Allocation Failure) [PSYoungGen: 50220085K->2472342K(52019712K)] 58645801K->10898059K(63339008K), 0.1166517 secs] [Times: user=3.67 sys=0.00, real=0.12 secs] 
2021-03-30T19:34:42.608+0200: 1316.266: [GC (Allocation Failure) [PSYoungGen: 45550134K->4797199K(51287040K)] 53975850K->13222915K(62606336K), 0.1626829 secs] [Times: user=5.85 sys=0.01, real=0.17 secs] 
2021-03-30T19:35:23.709+0200: 1357.367: [GC (Allocation Failure) [PSYoungGen: 47879951K->6953409K(51655680K)] 56305667K->15379126K(62974976K), 0.2217644 secs] [Times: user=8.66 sys=0.01, real=0.22 secs] 
2021-03-30T19:36:20.912+0200: 1414.570: [GC (Allocation Failure) [PSYoungGen: 50036161K->3583302K(52123136K)] 58461878K->12009018K(63442432K), 0.1299439 secs] [Times: user=4.84 sys=0.00, real=0.13 secs] 
2021-03-30T19:37:07.570+0200: 1461.228: [GC (Allocation Failure) [PSYoungGen: 46668614K->6471333K(49556992K)] 55094330K->14897481K(60876288K), 0.2029567 secs] [Times: user=8.09 sys=0.00, real=0.20 secs] 
2021-03-30T19:38:03.177+0200: 1516.835: [GC (Allocation Failure) [PSYoungGen: 49556645K->4923091K(52301824K)] 57982793K->13349719K(63621120K), 0.1518919 secs] [Times: user=5.87 sys=0.00, real=0.16 secs] 
2021-03-30T19:39:17.599+0200: 1591.257: [GC (Allocation Failure) [PSYoungGen: 48154835K->3348870K(46580736K)] 56581463K->11775907K(57900032K), 0.1344168 secs] [Times: user=4.94 sys=0.00, real=0.14 secs] 
2021-03-30T19:40:05.889+0200: 1639.548: [GC (Allocation Failure) [PSYoungGen: 46580614K->5898041K(51738112K)] 55007651K->14325557K(63057408K), 0.1957129 secs] [Times: user=7.80 sys=0.12, real=0.19 secs] 
2021-03-30T19:40:50.127+0200: 1683.786: [GC (Allocation Failure) [PSYoungGen: 49086265K->6856856K(51781632K)] 57513781K->15284884K(63100928K), 0.2385749 secs] [Times: user=9.66 sys=0.01, real=0.24 secs] 
2021-03-30T19:41:32.905+0200: 1726.563: [GC (Allocation Failure) [PSYoungGen: 50045080K->7059058K(51308032K)] 58473108K->15487550K(62627328K), 0.2185934 secs] [Times: user=8.84 sys=0.01, real=0.22 secs] 
2021-03-30T19:42:15.573+0200: 1769.231: [GC (Allocation Failure) [PSYoungGen: 49410162K->7600739K(49952256K)] 57838654K->16029671K(61271552K), 0.2470536 secs] [Times: user=10.03 sys=0.00, real=0.24 secs] 
2021-03-30T19:43:32.312+0200: 1845.970: [GC (Allocation Failure) [PSYoungGen: 49951843K->1806010K(49596928K)] 58380775K->10235430K(60916224K), 0.0808115 secs] [Times: user=2.56 sys=0.00, real=0.08 secs] 
2021-03-30T19:44:34.502+0200: 1908.160: [GC (Allocation Failure) [PSYoungGen: 42236602K->4339036K(42944512K)] 50666022K->12768936K(54263808K), 0.2060089 secs] [Times: user=5.72 sys=0.05, real=0.20 secs] 
2021-03-30T19:45:16.965+0200: 1950.623: [GC (Allocation Failure) [PSYoungGen: 42944348K->5545133K(44204544K)] 51374248K->14107925K(55523840K), 0.2780032 secs] [Times: user=7.10 sys=0.07, real=0.28 secs] 
2021-03-30T19:45:56.706+0200: 1990.365: [GC (Allocation Failure) [PSYoungGen: 42415277K->5505418K(40726528K)] 50978069K->14068619K(52045824K), 0.2757455 secs] [Times: user=7.94 sys=0.07, real=0.28 secs] 
2021-03-30T19:46:38.944+0200: 2032.602: [GC (Allocation Failure) [PSYoungGen: 40726410K->5427706K(40581120K)] 49289611K->13991547K(51900416K), 0.2617333 secs] [Times: user=7.76 sys=0.08, real=0.26 secs] 
2021-03-30T19:47:20.801+0200: 2074.460: [GC (Allocation Failure) [PSYoungGen: 39080954K->6020078K(38182912K)] 47644795K->14584415K(49502208K), 0.2457184 secs] [Times: user=7.83 sys=0.05, real=0.24 secs] 
2021-03-30T19:47:55.526+0200: 2109.184: [GC (Allocation Failure) [PSYoungGen: 38182894K->6893926K(38581248K)] 46747231K->15458767K(49900544K), 0.2460330 secs] [Times: user=8.81 sys=0.03, real=0.25 secs] 
2021-03-30T19:48:26.572+0200: 2140.230: [GC (Allocation Failure) [PSYoungGen: 37640038K->7752032K(39739904K)] 46204879K->16317353K(51059200K), 0.2493719 secs] [Times: user=8.36 sys=0.00, real=0.25 secs] 
2021-03-30T19:48:58.799+0200: 2172.457: [GC (Allocation Failure) [PSYoungGen: 38498144K->7103304K(42343936K)] 47063465K->15669121K(53663232K), 0.2862906 secs] [Times: user=7.38 sys=3.64, real=0.29 secs] 
2021-03-30T19:49:30.371+0200: 2204.029: [GC (Allocation Failure) [PSYoungGen: 39947592K->7474463K(42496000K)] 48513409K->16040784K(53815296K), 0.2358397 secs] [Times: user=9.45 sys=0.05, real=0.23 secs] 
2021-03-30T19:50:07.080+0200: 2240.738: [GC (Allocation Failure) [PSYoungGen: 40318751K->6440447K(45408256K)] 48885072K->15007336K(56727552K), 0.3896070 secs] [Times: user=6.03 sys=10.08, real=0.40 secs] 
2021-03-30T19:50:53.130+0200: 2286.789: [GC (Allocation Failure) [PSYoungGen: 42174975K->4525489K(45405184K)] 50741864K->13092866K(56724480K), 0.1632428 secs] [Times: user=6.41 sys=0.06, real=0.16 secs] 
2021-03-30T19:51:33.490+0200: 2327.148: [GC (Allocation Failure) [PSYoungGen: 40260017K->5523172K(47811584K)] 48827394K->14090997K(59130880K), 0.3471056 secs] [Times: user=5.63 sys=8.65, real=0.34 secs] 
2021-03-30T19:52:11.656+0200: 2365.314: [GC (Allocation Failure) [PSYoungGen: 44276452K->6964539K(47999488K)] 52844277K->15532708K(59318784K), 0.2378293 secs] [Times: user=9.55 sys=0.01, real=0.24 secs] 
2021-03-30T19:52:52.237+0200: 2405.895: [GC (Allocation Failure) [PSYoungGen: 45717819K->6909393K(51269632K)] 54285988K->15478026K(62588928K), 0.5921885 secs] [Times: user=5.89 sys=18.88, real=0.60 secs] 
2021-03-30T19:54:13.830+0200: 2487.488: [GC (Allocation Failure) [PSYoungGen: 48854481K->2329326K(51289088K)] 57423114K->10898615K(62608384K), 0.1061156 secs] [Times: user=3.70 sys=0.00, real=0.10 secs] 
2021-03-30T19:55:23.657+0200: 2557.315: [GC (Allocation Failure) [PSYoungGen: 44274414K->3261130K(48084992K)] 52843703K->11831275K(59404288K), 0.1270816 secs] [Times: user=4.69 sys=0.00, real=0.13 secs] 
2021-03-30T19:56:13.664+0200: 2607.322: [GC (Allocation Failure) [PSYoungGen: 43305674K->5023420K(43261952K)] 51875819K->13594764K(54581248K), 0.2277443 secs] [Times: user=7.11 sys=0.06, real=0.23 secs] 
2021-03-30T19:56:50.647+0200: 2644.305: [GC (Allocation Failure) [PSYoungGen: 43261628K->7424683K(44831744K)] 51832972K->15996902K(56151040K), 0.2880050 secs] [Times: user=10.44 sys=0.09, real=0.29 secs] 
2021-03-30T19:57:21.045+0200: 2674.703: [GC (Allocation Failure) [PSYoungGen: 43946155K->8993262K(46185984K)] 52518374K->17565905K(57505280K), 0.3038643 secs] [Times: user=12.27 sys=0.00, real=0.31 secs] 
2021-03-30T19:57:47.435+0200: 2701.094: [GC (Allocation Failure) [PSYoungGen: 45514734K->10515962K(47607808K)] 54087377K->19577476K(58927104K), 0.7606163 secs] [Times: user=9.56 sys=22.32, real=0.76 secs] 
2021-03-30T19:58:34.535+0200: 2748.193: [GC (Allocation Failure) [PSYoungGen: 47607802K->5634651K(49026560K)] 56669316K->14696700K(60345856K), 0.1877425 secs] [Times: user=7.48 sys=0.01, real=0.19 secs] 
2021-03-30T19:59:26.602+0200: 2800.261: [GC (GCLocker Initiated GC) [PSYoungGen: 42726491K->4333587K(48269312K)] 51788678K->13396142K(59588608K), 0.1606583 secs] [Times: user=5.86 sys=0.01, real=0.16 secs] 
2021-03-30T20:00:10.986+0200: 2844.645: [GC (Allocation Failure) [PSYoungGen: 41838611K->5683095K(48854528K)] 50901168K->14745653K(60173824K), 0.2135230 secs] [Times: user=8.47 sys=0.21, real=0.21 secs] 
2021-03-30T20:00:50.442+0200: 2884.100: [GC (Allocation Failure) [PSYoungGen: 43188119K->6479515K(48779264K)] 52250677K->15542465K(60098560K), 0.2377081 secs] [Times: user=9.05 sys=0.12, real=0.23 secs] 
2021-03-30T20:01:40.362+0200: 2934.020: [GC (Allocation Failure) [PSYoungGen: 45180571K->4636599K(41597952K)] 54243521K->13699917K(52917248K), 0.2401600 secs] [Times: user=6.50 sys=0.07, real=0.24 secs] 
2021-03-30T20:02:27.602+0200: 2981.260: [GC (Allocation Failure) [PSYoungGen: 41597879K->5072849K(43471872K)] 50661197K->14136574K(54791168K), 0.2390827 secs] [Times: user=6.43 sys=0.08, real=0.24 secs] 
2021-03-30T20:03:10.127+0200: 3023.785: [GC (Allocation Failure) [PSYoungGen: 40380369K->5628528K(39364608K)] 49444094K->14692670K(50683904K), 0.2611269 secs] [Times: user=7.17 sys=0.11, real=0.26 secs] 
2021-03-30T20:03:51.906+0200: 3065.564: [GC (Allocation Failure) [PSYoungGen: 39364208K->5644341K(39781376K)] 48428350K->14708914K(51100672K), 0.2570328 secs] [Times: user=7.30 sys=0.07, real=0.26 secs] 
2021-03-30T20:04:27.561+0200: 3101.219: [GC (Allocation Failure) [PSYoungGen: 37885493K->6412250K(37232640K)] 46950066K->15477176K(48551936K), 0.2626381 secs] [Times: user=7.97 sys=0.07, real=0.26 secs] 
2021-03-30T20:04:57.415+0200: 3131.074: [GC (Allocation Failure) [PSYoungGen: 37232602K->7497495K(37865472K)] 46297528K->16563021K(49184768K), 0.2664280 secs] [Times: user=9.72 sys=0.04, real=0.27 secs] 
2021-03-30T20:05:28.311+0200: 3161.969: [GC (Allocation Failure) [PSYoungGen: 36967191K->6468927K(34654720K)] 46032717K->15534973K(45974016K), 0.2648864 secs] [Times: user=8.49 sys=0.05, real=0.26 secs] 
2021-03-30T20:06:18.387+0200: 3212.045: [GC (Allocation Failure) [PSYoungGen: 34654527K->2484552K(35633664K)] 43720573K->11551078K(46952960K), 0.1331333 secs] [Times: user=4.33 sys=0.02, real=0.13 secs] 
2021-03-30T20:07:06.151+0200: 3259.809: [GC (Allocation Failure) [PSYoungGen: 29449032K->2822541K(28625920K)] 38515558K->11889451K(39945216K), 0.1655667 secs] [Times: user=5.18 sys=0.03, real=0.16 secs] 
2021-03-30T20:07:42.803+0200: 3296.461: [GC (Allocation Failure) [PSYoungGen: 28625805K->3841202K(32997376K)] 37692715K->12908512K(44316672K), 0.1930313 secs] [Times: user=5.96 sys=0.05, real=0.19 secs] 
2021-03-30T20:08:10.234+0200: 3323.893: [GC (Allocation Failure) [PSYoungGen: 28540082K->5567156K(29216256K)] 37607392K->14634865K(40535552K), 0.2521529 secs] [Times: user=7.88 sys=0.15, real=0.25 secs] 
2021-03-30T20:08:37.615+0200: 3351.273: [GC (Allocation Failure) [PSYoungGen: 29215924K->6564831K(31020544K)] 38283633K->15632981K(42339840K), 0.2457907 secs] [Times: user=8.93 sys=0.16, real=0.24 secs] 
2021-03-30T20:09:00.855+0200: 3374.514: [GC (Allocation Failure) [PSYoungGen: 29214687K->6404894K(28104704K)] 38282837K->15473660K(39424000K), 0.2223791 secs] [Times: user=7.31 sys=0.04, real=0.22 secs] 
2021-03-30T20:09:22.849+0200: 3396.507: [GC (Allocation Failure) [PSYoungGen: 28104478K->6710578K(29281280K)] 37173244K->15779830K(40600576K), 0.2412780 secs] [Times: user=8.49 sys=0.12, real=0.24 secs] 
2021-03-30T20:09:44.609+0200: 3418.268: [GC (Allocation Failure) [PSYoungGen: 27505970K->7068412K(30125568K)] 36575222K->16138055K(41444864K), 0.2013615 secs] [Times: user=7.92 sys=0.05, real=0.20 secs] 
