Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2021-03-30T19:13:06.513+0200: 20.171: [GC (Allocation Failure) [PSYoungGen: 2371565K->630754K(2870784K)] 3187678K->1587401K(4416000K), 0.0754195 secs] [Times: user=0.64 sys=1.97, real=0.07 secs] 
2021-03-30T19:13:10.098+0200: 23.755: [GC (Allocation Failure) [PSYoungGen: 2870754K->786913K(3026944K)] 3827401K->2091743K(4572160K), 0.0960164 secs] [Times: user=0.73 sys=3.12, real=0.10 secs] 
2021-03-30T19:13:10.194+0200: 23.852: [Full GC (Ergonomics) [PSYoungGen: 786913K->422536K(3026944K)] [ParOldGen: 1304830K->1544887K(3706880K)] 2091743K->1967423K(6733824K), [Metaspace: 40089K->39676K(43008K)], 0.2040192 secs] [Times: user=4.05 sys=1.73, real=0.20 secs] 
2021-03-30T19:13:12.908+0200: 26.566: [GC (Allocation Failure) [PSYoungGen: 2662536K->620552K(3894272K)] 4207423K->2348271K(7601152K), 0.0889700 secs] [Times: user=0.44 sys=2.96, real=0.09 secs] 
2021-03-30T19:13:16.528+0200: 30.186: [GC (Allocation Failure) [PSYoungGen: 3467272K->453869K(3916288K)] 5194991K->2721346K(7623168K), 0.0851515 secs] [Times: user=0.51 sys=2.98, real=0.09 secs] 
2021-03-30T19:13:19.503+0200: 33.160: [GC (Allocation Failure) [PSYoungGen: 3300589K->345798K(4659712K)] 5568066K->3004900K(8366592K), 0.0731237 secs] [Times: user=0.49 sys=2.50, real=0.07 secs] 
2021-03-30T19:13:24.465+0200: 38.123: [GC (Allocation Failure) [PSYoungGen: 4093126K->567145K(4718592K)] 6752228K->3518165K(8425472K), 0.0552028 secs] [Times: user=0.54 sys=1.64, real=0.05 secs] 
2021-03-30T19:13:29.229+0200: 42.886: [GC (Allocation Failure) [PSYoungGen: 4314473K->557563K(5776384K)] 7265493K->3995645K(9483264K), 0.0951879 secs] [Times: user=1.02 sys=2.55, real=0.10 secs] 
2021-03-30T19:13:29.324+0200: 42.982: [Full GC (Ergonomics) [PSYoungGen: 557563K->213150K(5776384K)] [ParOldGen: 3438081K->3706739K(6730240K)] 3995645K->3919889K(12506624K), [Metaspace: 50813K->50149K(53248K)], 0.5005390 secs] [Times: user=15.46 sys=2.80, real=0.50 secs] 
2021-03-30T19:13:35.053+0200: 48.711: [GC (Allocation Failure) [PSYoungGen: 5040798K->602815K(5797888K)] 8747537K->4522282K(12528128K), 0.0672447 secs] [Times: user=1.14 sys=1.50, real=0.06 secs] 
2021-03-30T19:13:40.546+0200: 54.203: [GC (Allocation Failure) [PSYoungGen: 5430463K->979431K(6450176K)] 9349930K->5091928K(13180416K), 0.1482760 secs] [Times: user=0.71 sys=5.45, real=0.15 secs] 
2021-03-30T19:13:47.050+0200: 60.707: [GC (Allocation Failure) [PSYoungGen: 6450151K->775841K(6664192K)] 10562648K->5759499K(13394432K), 0.1498010 secs] [Times: user=1.17 sys=4.92, real=0.14 secs] 
2021-03-30T19:13:54.714+0200: 68.372: [GC (Allocation Failure) [PSYoungGen: 6246561K->1220080K(7370240K)] 11230219K->6670278K(14100480K), 0.2105431 secs] [Times: user=1.03 sys=7.80, real=0.21 secs] 
2021-03-30T19:14:01.621+0200: 75.278: [GC (Allocation Failure) [PSYoungGen: 7370224K->675489K(7724032K)] 12820422K->7195658K(14454272K), 0.1578249 secs] [Times: user=1.16 sys=5.07, real=0.15 secs] 
2021-03-30T19:14:01.779+0200: 75.436: [Full GC (Ergonomics) [PSYoungGen: 675489K->0K(7724032K)] [ParOldGen: 6520168K->4787948K(8675840K)] 7195658K->4787948K(16399872K), [Metaspace: 50474K->50474K(53248K)], 0.3363705 secs] [Times: user=6.89 sys=2.99, real=0.34 secs] 
2021-03-30T19:14:08.692+0200: 82.350: [GC (Allocation Failure) [PSYoungGen: 6150144K->677473K(8692224K)] 10938092K->5465422K(17368064K), 0.0725238 secs] [Times: user=0.49 sys=2.44, real=0.07 secs] 
2021-03-30T19:14:17.848+0200: 91.506: [GC (Allocation Failure) [PSYoungGen: 8032353K->1075619K(8765440K)] 12820302K->6451836K(17441280K), 0.0588899 secs] [Times: user=1.99 sys=0.23, real=0.06 secs] 
2021-03-30T19:14:26.579+0200: 100.237: [GC (Allocation Failure) [PSYoungGen: 8430499K->1488359K(9644544K)] 13806716K->7653222K(18320384K), 0.1955416 secs] [Times: user=2.29 sys=5.93, real=0.20 secs] 
2021-03-30T19:14:36.266+0200: 109.923: [GC (Allocation Failure) [PSYoungGen: 9644519K->1027639K(10147328K)] 15809382K->8513651K(18823168K), 0.1803835 secs] [Times: user=1.84 sys=5.65, real=0.18 secs] 
2021-03-30T19:14:36.446+0200: 110.104: [Full GC (Ergonomics) [PSYoungGen: 1027639K->0K(10147328K)] [ParOldGen: 7486012K->5228527K(10052096K)] 8513651K->5228527K(20199424K), [Metaspace: 50766K->50766K(53248K)], 0.3854940 secs] [Times: user=8.58 sys=1.50, real=0.39 secs] 
2021-03-30T19:14:46.924+0200: 120.581: [GC (Allocation Failure) [PSYoungGen: 8156160K->799488K(10989568K)] 13384687K->6028024K(21041664K), 0.0688262 secs] [Times: user=0.89 sys=1.77, real=0.07 secs] 
2021-03-30T19:14:57.663+0200: 131.321: [GC (Allocation Failure) [PSYoungGen: 10065664K->1846772K(11112960K)] 15294200K->7179157K(21165056K), 0.1242497 secs] [Times: user=2.16 sys=2.56, real=0.12 secs] 
2021-03-30T19:15:17.063+0200: 150.720: [GC (Allocation Failure) [PSYoungGen: 11112948K->2148853K(12046848K)] 16445333K->8209493K(22098944K), 0.2437700 secs] [Times: user=1.47 sys=8.68, real=0.24 secs] 
2021-03-30T19:15:30.963+0200: 164.620: [GC (Allocation Failure) [PSYoungGen: 12046837K->1320730K(12632064K)] 18107477K->9279355K(22684160K), 0.1713871 secs] [Times: user=4.26 sys=2.89, real=0.17 secs] 
2021-03-30T19:15:46.014+0200: 179.672: [GC (Allocation Failure) [PSYoungGen: 11218714K->2633704K(13374976K)] 19177339K->10657548K(23427072K), 0.2419980 secs] [Times: user=2.28 sys=7.77, real=0.24 secs] 
2021-03-30T19:15:58.359+0200: 192.016: [GC (Allocation Failure) [PSYoungGen: 13374952K->1666144K(13790208K)] 21398796K->12025500K(24162304K), 0.3606442 secs] [Times: user=2.05 sys=11.49, real=0.36 secs] 
2021-03-30T19:15:58.721+0200: 192.379: [Full GC (Ergonomics) [PSYoungGen: 1666144K->0K(13790208K)] [ParOldGen: 10359355K->4751258K(11002880K)] 12025500K->4751258K(24793088K), [Metaspace: 51130K->51130K(53248K)], 0.4558273 secs] [Times: user=8.42 sys=3.48, real=0.45 secs] 
2021-03-30T19:16:10.606+0200: 204.264: [GC (Allocation Failure) [PSYoungGen: 10741248K->1292548K(15029760K)] 15492506K->6043815K(26032640K), 0.0638981 secs] [Times: user=1.64 sys=0.83, real=0.07 secs] 
2021-03-30T19:16:24.304+0200: 217.961: [GC (Allocation Failure) [PSYoungGen: 13623556K->2260843K(15180800K)] 18374823K->8162855K(26183680K), 0.1134851 secs] [Times: user=3.89 sys=0.75, real=0.11 secs] 
2021-03-30T19:16:37.872+0200: 231.529: [GC (Allocation Failure) [PSYoungGen: 14591851K->3034088K(15917568K)] 20493863K->10151405K(26920448K), 0.3936919 secs] [Times: user=3.30 sys=13.24, real=0.39 secs] 
2021-03-30T19:16:59.630+0200: 253.287: [GC (Allocation Failure) [PSYoungGen: 15917544K->1243989K(16794624K)] 23034861K->10640030K(27797504K), 0.1231776 secs] [Times: user=4.60 sys=0.00, real=0.12 secs] 
2021-03-30T19:16:59.753+0200: 253.411: [Full GC (Ergonomics) [PSYoungGen: 1243989K->0K(16794624K)] [ParOldGen: 9396041K->4833869K(12079616K)] 10640030K->4833869K(28874240K), [Metaspace: 51142K->51142K(53248K)], 0.3916911 secs] [Times: user=7.78 sys=0.45, real=0.39 secs] 
2021-03-30T19:17:45.243+0200: 298.901: [GC (Allocation Failure) [PSYoungGen: 12883456K->894296K(17903104K)] 17717325K->5728165K(29982720K), 0.0615223 secs] [Times: user=1.63 sys=0.00, real=0.06 secs] 
2021-03-30T19:18:26.523+0200: 340.181: [GC (Allocation Failure) [PSYoungGen: 15252824K->2066068K(18059264K)] 20086693K->6899937K(30138880K), 0.1048730 secs] [Times: user=2.96 sys=0.00, real=0.10 secs] 
2021-03-30T19:18:46.233+0200: 359.890: [GC (Allocation Failure) [PSYoungGen: 16424596K->3661806K(18883584K)] 21258465K->8627500K(30963200K), 0.3634536 secs] [Times: user=1.95 sys=11.85, real=0.36 secs] 
2021-03-30T19:19:05.938+0200: 379.595: [GC (Allocation Failure) [PSYoungGen: 18883534K->4254194K(19475968K)] 23849227K->10300592K(31555584K), 0.1793608 secs] [Times: user=6.47 sys=0.79, real=0.18 secs] 
2021-03-30T19:19:22.909+0200: 396.566: [GC (Allocation Failure) [PSYoungGen: 19475954K->1965970K(21768704K)] 25522352K->10855078K(33848320K), 0.2052003 secs] [Times: user=3.73 sys=4.47, real=0.20 secs] 
2021-03-30T19:19:40.637+0200: 414.295: [GC (Allocation Failure) [PSYoungGen: 18938258K->4687066K(22004224K)] 27827366K->13576174K(34083840K), 0.1490466 secs] [Times: user=5.98 sys=0.01, real=0.15 secs] 
2021-03-30T19:19:54.249+0200: 427.907: [GC (Allocation Failure) [PSYoungGen: 21659354K->5672948K(22908416K)] 30548462K->15974236K(34988032K), 0.7106667 secs] [Times: user=4.49 sys=25.59, real=0.70 secs] 
2021-03-30T19:19:54.960+0200: 428.618: [Full GC (Ergonomics) [PSYoungGen: 5672948K->0K(22908416K)] [ParOldGen: 10301288K->6814176K(14681088K)] 15974236K->6814176K(37589504K), [Metaspace: 51171K->51171K(53248K)], 0.4685545 secs] [Times: user=9.65 sys=4.46, real=0.47 secs] 
2021-03-30T19:20:07.352+0200: 441.009: [GC (Allocation Failure) [PSYoungGen: 17235456K->2301380K(24304640K)] 24049632K->9115556K(38985728K), 0.0777779 secs] [Times: user=2.94 sys=0.00, real=0.08 secs] 
2021-03-30T19:20:35.472+0200: 469.130: [GC (Allocation Failure) [PSYoungGen: 19536836K->2386353K(25350144K)] 26351012K->11204857K(40031232K), 0.1373126 secs] [Times: user=4.98 sys=0.01, real=0.14 secs] 
2021-03-30T19:21:00.505+0200: 494.163: [GC (Allocation Failure) [PSYoungGen: 21788081K->2587770K(25842176K)] 30606585K->13192330K(40523264K), 0.1757968 secs] [Times: user=5.02 sys=1.17, real=0.18 secs] 
2021-03-30T19:21:23.103+0200: 516.760: [GC (Allocation Failure) [PSYoungGen: 21989498K->2918106K(27369472K)] 32594058K->15702631K(42050560K), 0.3371878 secs] [Times: user=3.38 sys=10.64, real=0.33 secs] 
2021-03-30T19:21:23.440+0200: 517.097: [Full GC (Ergonomics) [PSYoungGen: 2918106K->0K(27369472K)] [ParOldGen: 12784524K->5239721K(14070272K)] 15702631K->5239721K(41439744K), [Metaspace: 51191K->51191K(53248K)], 0.4182492 secs] [Times: user=9.01 sys=1.77, real=0.42 secs] 
2021-03-30T19:21:49.144+0200: 542.802: [GC (Allocation Failure) [PSYoungGen: 21760512K->3024235K(27591168K)] 27000233K->8263957K(41661440K), 0.1133352 secs] [Times: user=3.92 sys=0.50, real=0.11 secs] 
2021-03-30T19:22:14.011+0200: 567.668: [GC (Allocation Failure) [PSYoungGen: 24784747K->2794869K(29526016K)] 30024469K->10426019K(43596288K), 0.3139033 secs] [Times: user=4.41 sys=8.63, real=0.31 secs] 
2021-03-30T19:22:43.789+0200: 597.446: [GC (Allocation Failure) [PSYoungGen: 27210101K->3448346K(29751808K)] 34841251K->12861556K(43822080K), 0.1713519 secs] [Times: user=6.85 sys=0.00, real=0.17 secs] 
2021-03-30T19:23:11.961+0200: 625.619: [GC (Allocation Failure) [PSYoungGen: 27863578K->3446062K(32445440K)] 37276788K->14856662K(46515712K), 0.4049870 secs] [Times: user=4.31 sys=12.78, real=0.40 secs] 
2021-03-30T19:23:12.366+0200: 626.024: [Full GC (Ergonomics) [PSYoungGen: 3446062K->0K(32445440K)] [ParOldGen: 11410599K->5471768K(15034880K)] 14856662K->5471768K(47480320K), [Metaspace: 51212K->51212K(53248K)], 0.8387585 secs] [Times: user=12.21 sys=1.64, real=0.84 secs] 
2021-03-30T19:23:44.900+0200: 658.557: [GC (Allocation Failure) [PSYoungGen: 27125760K->3781597K(32412672K)] 32597528K->9253366K(47447552K), 0.1357050 secs] [Times: user=4.38 sys=0.00, real=0.14 secs] 
2021-03-30T19:24:15.449+0200: 689.107: [GC (Allocation Failure) [PSYoungGen: 30907357K->3926690K(35329536K)] 36379126K->11534969K(50364416K), 0.4196917 secs] [Times: user=3.24 sys=13.40, real=0.41 secs] 
2021-03-30T19:25:16.434+0200: 750.092: [GC (Allocation Failure) [PSYoungGen: 33890466K->2438057K(35430912K)] 41498745K->10465707K(50465792K), 0.1079054 secs] [Times: user=3.84 sys=0.00, real=0.11 secs] 
2021-03-30T19:25:53.219+0200: 786.876: [GC (Allocation Failure) [PSYoungGen: 32401833K->4069373K(38218752K)] 40429483K->12679087K(53253632K), 0.3941812 secs] [Times: user=3.75 sys=12.56, real=0.40 secs] 
2021-03-30T19:26:27.590+0200: 821.247: [GC (Allocation Failure) [PSYoungGen: 36942845K->5397427K(38368768K)] 45552559K->15449631K(53403648K), 0.2273936 secs] [Times: user=9.08 sys=0.00, real=0.22 secs] 
2021-03-30T19:27:25.825+0200: 879.483: [GC (Allocation Failure) [PSYoungGen: 38270899K->3060794K(41717760K)] 48323103K->13537950K(56752640K), 0.3816382 secs] [Times: user=2.75 sys=12.93, real=0.38 secs] 
2021-03-30T19:28:11.409+0200: 925.066: [GC (Allocation Failure) [PSYoungGen: 39214138K->5156425K(42027520K)] 49691294K->15633582K(57062400K), 0.1787422 secs] [Times: user=6.86 sys=0.01, real=0.18 secs] 
2021-03-30T19:28:49.991+0200: 963.648: [GC (Allocation Failure) [PSYoungGen: 41309769K->6292986K(44881920K)] 51786926K->16793111K(59916800K), 0.7531683 secs] [Times: user=3.07 sys=28.56, real=0.75 secs] 
2021-03-30T19:29:27.817+0200: 1001.475: [GC (Allocation Failure) [PSYoungGen: 44881914K->6830455K(45639168K)] 55382039K->17485964K(60674048K), 0.2170976 secs] [Times: user=8.25 sys=0.17, real=0.22 secs] 
2021-03-30T19:30:30.079+0200: 1063.736: [GC (Allocation Failure) [PSYoungGen: 45419383K->1969505K(49564672K)] 56074892K->12627430K(64599552K), 0.1555261 secs] [Times: user=3.86 sys=1.77, real=0.16 secs] 
2021-03-30T19:32:45.996+0200: 1199.653: [GC (Allocation Failure) [PSYoungGen: 44091745K->1552567K(49957376K)] 54749670K->12210492K(64992256K), 0.1015258 secs] [Times: user=2.84 sys=0.00, real=0.10 secs] 
2021-03-30T19:33:32.830+0200: 1246.488: [GC (Allocation Failure) [PSYoungGen: 43674807K->5996042K(52227584K)] 54332732K->16653967K(67262464K), 0.7115928 secs] [Times: user=3.25 sys=26.60, real=0.71 secs] 
2021-03-30T19:34:03.603+0200: 1277.261: [GC (Allocation Failure) [PSYoungGen: 50385930K->8285684K(52675584K)] 61043855K->22037654K(67710464K), 0.4885794 secs] [Times: user=12.67 sys=7.88, real=0.49 secs] 
2021-03-30T19:34:04.092+0200: 1277.750: [Full GC (Ergonomics) [PSYoungGen: 8285684K->0K(52675584K)] [ParOldGen: 13751970K->10789367K(20686336K)] 22037654K->10789367K(73361920K), [Metaspace: 51231K->51231K(53248K)], 0.8137579 secs] [Times: user=15.68 sys=7.76, real=0.81 secs] 
2021-03-30T19:34:32.437+0200: 1306.094: [GC (Allocation Failure) [PSYoungGen: 44389888K->8285677K(46150656K)] 55179255K->19560587K(66836992K), 0.4343501 secs] [Times: user=8.30 sys=9.08, real=0.44 secs] 
2021-03-30T19:35:12.943+0200: 1346.600: [GC (GCLocker Initiated GC) [PSYoungGen: 46150637K->8652525K(46517760K)] 57426861K->19928749K(67204096K), 0.2624419 secs] [Times: user=10.37 sys=0.19, real=0.26 secs] 
2021-03-30T19:36:22.628+0200: 1416.285: [GC (Allocation Failure) [PSYoungGen: 46517485K->3650351K(49112576K)] 57793729K->17510099K(69798912K), 0.2148284 secs] [Times: user=7.86 sys=0.60, real=0.22 secs] 
2021-03-30T19:36:58.810+0200: 1452.468: [GC (Allocation Failure) [PSYoungGen: 40531759K->5693182K(42574848K)] 54391507K->20475539K(63261184K), 0.2817194 secs] [Times: user=6.76 sys=2.93, real=0.28 secs] 
2021-03-30T19:37:30.097+0200: 1483.755: [GC (Allocation Failure) [PSYoungGen: 42574590K->5883511K(48623104K)] 57356947K->22747242K(69309440K), 0.4111734 secs] [Times: user=6.71 sys=10.45, real=0.41 secs] 
2021-03-30T19:38:35.327+0200: 1548.984: [GC (Allocation Failure) [PSYoungGen: 43149943K->2551111K(48238080K)] 60013674K->19790081K(68924416K), 0.1240240 secs] [Times: user=3.80 sys=0.79, real=0.13 secs] 
2021-03-30T19:39:34.210+0200: 1607.867: [GC (Allocation Failure) [PSYoungGen: 39817543K->3593181K(49657344K)] 57056513K->20912923K(70343680K), 0.1439198 secs] [Times: user=5.46 sys=0.08, real=0.14 secs] 
2021-03-30T19:40:16.850+0200: 1650.507: [GC (Allocation Failure) [PSYoungGen: 42558429K->6041023K(49516032K)] 59878171K->23360765K(70202368K), 0.1926498 secs] [Times: user=7.73 sys=0.00, real=0.19 secs] 
2021-03-30T19:40:58.658+0200: 1692.316: [GC (Allocation Failure) [PSYoungGen: 45006271K->6520327K(50107904K)] 62326013K->23840069K(70794240K), 0.2037122 secs] [Times: user=8.19 sys=0.00, real=0.21 secs] 
2021-03-30T19:41:40.610+0200: 1734.268: [GC (Allocation Failure) [PSYoungGen: 46224391K->6847008K(50122240K)] 63544133K->24166750K(70808576K), 0.2002018 secs] [Times: user=8.11 sys=0.11, real=0.20 secs] 
2021-03-30T19:42:20.773+0200: 1774.430: [GC (Allocation Failure) [PSYoungGen: 46551072K->7245074K(50075648K)] 63870814K->24564816K(70761984K), 0.2297108 secs] [Times: user=8.84 sys=0.01, real=0.23 secs] 
2021-03-30T19:43:10.620+0200: 1824.278: [GC (Allocation Failure) [PSYoungGen: 46808850K->5154973K(44719104K)] 64128592K->22474715K(65405440K), 0.1970184 secs] [Times: user=7.70 sys=0.09, real=0.20 secs] 
2021-03-30T19:43:57.726+0200: 1871.384: [GC (Allocation Failure) [PSYoungGen: 44718749K->5905233K(50320896K)] 62038491K->23224975K(71007232K), 0.1969840 secs] [Times: user=7.78 sys=0.00, real=0.20 secs] 
2021-03-30T19:44:45.940+0200: 1919.598: [GC (Allocation Failure) [PSYoungGen: 45979473K->5841016K(49997312K)] 63299215K->23160758K(70683648K), 0.2004491 secs] [Times: user=7.42 sys=0.00, real=0.20 secs] 
2021-03-30T19:45:34.742+0200: 1968.399: [GC (Allocation Failure) [PSYoungGen: 45915256K->4656590K(50636800K)] 63234998K->21976332K(71323136K), 0.1651482 secs] [Times: user=6.44 sys=0.01, real=0.16 secs] 
2021-03-30T19:46:27.738+0200: 2021.396: [GC (Allocation Failure) [PSYoungGen: 45696462K->4885229K(50388480K)] 63016204K->22204971K(71074816K), 0.1682307 secs] [Times: user=6.57 sys=0.00, real=0.17 secs] 
2021-03-30T19:47:17.673+0200: 2071.330: [GC (Allocation Failure) [PSYoungGen: 45925101K->5628730K(51326464K)] 63244843K->22948472K(72012800K), 0.1841350 secs] [Times: user=7.36 sys=0.01, real=0.18 secs] 
2021-03-30T19:48:03.001+0200: 2116.659: [GC (Allocation Failure) [PSYoungGen: 47930682K->6736928K(51077632K)] 65250424K->24056670K(71763968K), 0.2002918 secs] [Times: user=7.99 sys=0.00, real=0.20 secs] 
2021-03-30T19:48:45.601+0200: 2159.259: [GC (Allocation Failure) [PSYoungGen: 49038880K->7153742K(51536896K)] 66358622K->24473484K(72223232K), 0.2155888 secs] [Times: user=8.64 sys=0.16, real=0.21 secs] 
2021-03-30T19:49:44.798+0200: 2218.455: [GC (Allocation Failure) [PSYoungGen: 49768014K->3087641K(45702144K)] 67087756K->20407383K(66388480K), 0.1290247 secs] [Times: user=4.59 sys=0.01, real=0.13 secs] 
2021-03-30T19:50:42.887+0200: 2276.544: [GC (Allocation Failure) [PSYoungGen: 45701913K->4720776K(51938816K)] 63021655K->22040518K(72625152K), 0.1627633 secs] [Times: user=6.17 sys=0.00, real=0.17 secs] 
2021-03-30T19:51:33.270+0200: 2326.928: [GC (Allocation Failure) [PSYoungGen: 47381640K->5489959K(48151040K)] 64701382K->22811165K(68837376K), 0.1738733 secs] [Times: user=6.72 sys=0.00, real=0.17 secs] 
2021-03-30T19:52:18.761+0200: 2372.418: [GC (Allocation Failure) [PSYoungGen: 48150823K->7027059K(51084288K)] 65472029K->24348705K(71770624K), 0.2252087 secs] [Times: user=8.74 sys=0.08, real=0.23 secs] 
2021-03-30T19:53:03.203+0200: 2416.860: [GC (Allocation Failure) [PSYoungGen: 49415027K->6852837K(51357184K)] 66736673K->24175179K(72043520K), 0.2110051 secs] [Times: user=8.37 sys=0.00, real=0.21 secs] 
2021-03-30T19:54:00.531+0200: 2474.188: [GC (Allocation Failure) [PSYoungGen: 49240805K->4344969K(51878912K)] 66563147K->21675856K(72565248K), 0.1534563 secs] [Times: user=5.94 sys=0.01, real=0.15 secs] 
2021-03-30T19:54:49.927+0200: 2523.585: [GC (Allocation Failure) [PSYoungGen: 47206537K->5774402K(48636416K)] 64537424K->23150458K(69322752K), 0.1904079 secs] [Times: user=7.49 sys=0.12, real=0.19 secs] 
2021-03-30T19:55:35.115+0200: 2568.772: [GC (Allocation Failure) [PSYoungGen: 48635970K->6758897K(51559936K)] 66012026K->24230994K(72246272K), 0.2168260 secs] [Times: user=8.60 sys=0.12, real=0.22 secs] 
2021-03-30T19:56:29.927+0200: 2623.584: [GC (Allocation Failure) [PSYoungGen: 49588209K->4419247K(51681280K)] 67060306K->21898245K(72367616K), 0.1618726 secs] [Times: user=6.21 sys=0.02, real=0.16 secs] 
2021-03-30T19:58:42.109+0200: 2755.767: [GC (Allocation Failure) [PSYoungGen: 47248559K->1769144K(47965696K)] 64727557K->19248973K(68652032K), 0.1462028 secs] [Times: user=3.38 sys=0.02, real=0.14 secs] 
2021-03-30T19:59:49.847+0200: 2823.505: [GC (Allocation Failure) [PSYoungGen: 42737336K->3370536K(42569728K)] 60217165K->20851970K(63256064K), 0.2207095 secs] [Times: user=5.18 sys=0.07, real=0.22 secs] 
2021-03-30T20:00:42.342+0200: 2876.000: [GC (Allocation Failure) [PSYoungGen: 42569256K->4587526K(44177408K)] 60050690K->22069437K(64863744K), 0.2286297 secs] [Times: user=5.87 sys=0.07, real=0.23 secs] 
2021-03-30T20:01:17.592+0200: 2911.250: [GC (Allocation Failure) [PSYoungGen: 42103302K->7705447K(46188544K)] 59585213K->25187669K(66874880K), 0.2351186 secs] [Times: user=9.40 sys=0.00, real=0.23 secs] 
2021-03-30T20:01:50.473+0200: 2944.130: [GC (Allocation Failure) [PSYoungGen: 45221223K->9315828K(48284160K)] 62703445K->27187096K(68970496K), 0.6769103 secs] [Times: user=8.67 sys=19.78, real=0.68 secs] 
2021-03-30T20:02:23.666+0200: 2977.324: [GC (Allocation Failure) [PSYoungGen: 48284148K->9928242K(48897024K)] 66155416K->27800254K(69583360K), 0.2855765 secs] [Times: user=11.80 sys=0.14, real=0.29 secs] 
2021-03-30T20:02:50.656+0200: 3004.313: [GC (Allocation Failure) [PSYoungGen: 48896562K->10541189K(47145472K)] 66768574K->28413913K(67831808K), 0.4030843 secs] [Times: user=11.55 sys=5.20, real=0.40 secs] 
2021-03-30T20:03:13.791+0200: 3027.449: [GC (Allocation Failure) [PSYoungGen: 46043781K->10633653K(46136320K)] 63916505K->28506985K(66822656K), 0.3230279 secs] [Times: user=13.19 sys=0.00, real=0.32 secs] 
2021-03-30T20:03:37.137+0200: 3050.795: [GC (Allocation Failure) [PSYoungGen: 46136245K->10604887K(45975552K)] 64009577K->28478907K(66661888K), 0.3154814 secs] [Times: user=12.64 sys=0.00, real=0.32 secs] 
2021-03-30T20:03:58.653+0200: 3072.310: [GC (Allocation Failure) [PSYoungGen: 42958679K->10791030K(43145216K)] 60832699K->28665755K(63831552K), 0.3290388 secs] [Times: user=13.45 sys=0.00, real=0.33 secs] 
